19246,Thị trấn NT Lệ Ninh,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,457
19249,Thị trấn Kiến Giang,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,457
19252,Xã Hồng Thủy,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,457
19255,Xã Ngư Thủy Bắc,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,457
19258,Xã Hoa Thủy,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,457
19261,Xã Thanh Thủy,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,457
19264,Xã An Thủy,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,457
19267,Xã Phong Thủy,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,457
19270,Xã Cam Thủy,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,457
19273,Xã Ngân Thủy,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,457
19276,Xã Sơn Thủy,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,457
19279,Xã Lộc Thủy,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,457
19282,Xã Ngư Thủy Trung,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,457
19285,Xã Liên Thủy,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,457
19288,Xã Hưng Thủy,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,457
19291,Xã Dương Thủy,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,457
19294,Xã Tân Thủy,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,457
19297,Xã Phú Thủy,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,457
19300,Xã Xuân Thủy,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,457
19303,Xã Mỹ Thủy,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,457
19306,Xã Ngư Thủy Nam,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,457
19309,Xã Mai Thủy,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,457
19312,Xã Sen Thủy,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,457
19315,Xã Thái Thủy,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,457
19318,Xã Kim Thủy,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,457
19321,Xã Trường Thủy,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,457
19324,Xã Văn Thủy,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,457
19327,Xã Lâm Thủy,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,457
19330,Phường Đông Giang,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,461
19333,Phường 1,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,461
19336,Phường Đông Lễ,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,461
19339,Phường Đông Thanh,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,461
19342,Phường 2,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,461
19345,Phường 4,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,461
19348,Phường 5,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,461
19351,Phường Đông Lương,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,461
19354,Phường 3,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,461
19357,Phường 1,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,462
19358,Phường An Đôn,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,462
19360,Phường 2,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,462
19361,Phường 3,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,462
19363,Thị trấn Hồ Xá,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,464
19366,Thị trấn Bến Quan,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,464
19369,Xã Vĩnh Thái,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,464
19372,Xã Vĩnh Tú,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,464
19375,Xã Vĩnh Chấp,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,464
19378,Xã Vĩnh Trung,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,464
19381,Xã Vĩnh Kim,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,464
19384,Xã Vĩnh Thạch,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,464
19387,Xã Vĩnh Long,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,464
19390,Xã Vĩnh Nam,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,464
19393,Xã Vĩnh Khê,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,464
19396,Xã Vĩnh Hòa,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,464
19399,Xã Vĩnh Hiền,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,464
19402,Xã Vĩnh Thủy,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,464
19405,Xã Vĩnh Lâm,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,464
19408,Xã Vĩnh Thành,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,464
19411,Xã Vĩnh Tân,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,464
19414,Thị trấn Cửa Tùng,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,464
19417,Xã Vĩnh Hà,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,464
19420,Xã Vĩnh Sơn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,464
19423,Xã Vĩnh Giang,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,464
19426,Xã Vĩnh Ô,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,464
19429,Thị trấn Khe Sanh,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,465
19432,Thị trấn Lao Bảo,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,465
19435,Xã Hướng Lập,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,465
19438,Xã Hướng Việt,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,465
19441,Xã Hướng Phùng,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,465
19444,Xã Hướng Sơn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,465
19447,Xã Hướng Linh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,465
19450,Xã Tân Hợp,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,465
19453,Xã Hướng Tân,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,465
19456,Xã Tân Thành,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,465
19459,Xã Tân Long,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,465
19462,Xã Tân Lập,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,465
19465,Xã Tân Liên,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,465
19468,Xã Húc,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,465
19471,Xã Thuận,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,465
19474,Xã Hướng Lộc,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,465
19477,Xã Ba Tầng,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,465
19480,Xã Thanh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,465
19483,Xã  A Dơi,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,465
19486,Xã A Xing,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,465
19489,Xã A Túc,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,465
19492,Xã Xy,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,465
19495,Thị trấn Gio Linh,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,466
19496,Thị trấn Cửa Việt,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,466
19498,Xã Trung Giang,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,466
19501,Xã Trung Hải,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,466
19504,Xã Trung Sơn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,466
19507,Xã Gio Phong,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,466
19510,Xã Gio Mỹ,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,466
19513,Xã Vĩnh Trường,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,466
19516,Xã Gio Bình,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,466
19519,Xã Gio Hải,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,466
19522,Xã Gio An,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,466
19525,Xã Gio Châu,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,466
19528,Xã Gio Thành,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,466
19531,Xã Gio Việt,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,466
19534,Xã Linh Thượng,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,466
19537,Xã Gio Sơn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,466
19540,Xã Gio Hòa,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,466
19543,Xã Gio Mai,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,466
19546,Xã Hải Thái,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,466
19549,Xã Linh Hải,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,466
19552,Xã Gio Quang,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,466
19555,Thị trấn Krông Klang,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,467
19558,Xã Mò Ó,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,467
19561,Xã Hướng Hiệp,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,467
19564,Xã Đa Krông,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,467
19567,Xã Triệu Nguyên,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,467
19570,Xã Ba Lòng,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,467
19573,Xã Hải Phúc,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,467
19576,Xã Ba Nang,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,467
19579,Xã Tà Long,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,467
19582,Xã Húc Nghì,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,467
19585,Xã A Vao,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,467
19588,Xã Tà Rụt,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,467
19591,Xã A Bung,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,467
19594,Xã A Ngo,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,467
19597,Thị trấn Cam Lộ,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,468
19600,Xã Cam Tuyền,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,468
19603,Xã Cam An,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,468
19606,Xã Cam Thủy,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,468
19609,Xã Cam Thanh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,468
19612,Xã Cam Thành,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,468
19615,Xã Cam Hiếu,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,468
19618,Xã Cam Chính,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,468
19621,Xã Cam Nghĩa,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,468
19624,Thị Trấn Ái Tử,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,469
19627,Xã Triệu An,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,469
19630,Xã Triệu Vân,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,469
19633,Xã Triệu Phước,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,469
19636,Xã Triệu Độ,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,469
19639,Xã Triệu Trạch,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,469
19642,Xã Triệu Thuận,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,469
19645,Xã Triệu Đại,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,469
19648,Xã Triệu Hòa,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,469
19651,Xã Triệu Lăng,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,469
19654,Xã Triệu Sơn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,469
19657,Xã Triệu Long,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,469
19660,Xã Triệu Tài,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,469
19663,Xã Triệu Đông,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,469
19666,Xã Triệu Trung,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,469
19669,Xã Triệu Ái,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,469
19672,Xã Triệu Thượng,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,469
19675,Xã Triệu Giang,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,469
19678,Xã Triệu Thành,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,469
19681,Thị trấn Hải Lăng,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,470
19684,Xã Hải An,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,470
19687,Xã Hải Ba,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,470
19690,Xã Hải Xuân,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,470
19693,Xã Hải Quy,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,470
19696,Xã Hải Quế,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,470
19699,Xã Hải Vĩnh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,470
19702,Xã Hải Phú,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,470
19705,Xã Hải Lệ,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,462
19708,Xã Hải Thượng,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,470
19711,Xã Hải Dương,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,470
19714,Xã Hải Thiện,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,470
19717,Xã Hải Lâm,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,470
19720,Xã Hải Thành,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,470
19723,Xã Hải Hòa,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,470
19726,Xã Hải Tân,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,470
19729,Xã Hải Trường,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,470
19732,Xã Hải Thọ,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,470
19735,Xã Hải Sơn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,470
19738,Xã Hải Chánh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,470
19741,Xã Hải Khê,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,470
19744,Phường Phú Thuận,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,474
19747,Phường Phú Bình,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,474
19750,Phường Tây Lộc,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,474
19753,Phường Thuận Lộc,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,474
19756,Phường Phú Hiệp,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,474
19759,Phường Phú Hậu,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,474
19762,Phường Thuận Hòa,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,474
19765,Phường Thuận Thành,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,474
19768,Phường Phú Hòa,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,474
19771,Phường Phú Cát,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,474
19774,Phường Kim Long,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,474
19777,Phường Vĩ Dạ,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,474
19780,Phường Phường Đúc,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,474
19783,Phường Vĩnh Ninh,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,474
19786,Phường Phú Hội,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,474
19789,Phường Phú Nhuận,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,474
19792,Phường Xuân Phú,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,474
19795,Phường Trường An,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,474
19798,Phường Phước Vĩnh,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,474
19801,Phường An Cựu,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,474
19803,Phường An Hòa,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,474
19804,Phường Hương Sơ,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,474
19807,Phường Thuỷ Biều,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,474
19810,Phường Hương Long,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,474
19813,Phường Thuỷ Xuân,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,474
19815,Phường An Đông,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,474
19816,Phường An Tây,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,474
19819,Thị trấn Phong Điền,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,476
19822,Xã Điền Hương,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,476
19825,Xã Điền Môn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,476
19828,Xã Điền Lộc,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,476
19831,Xã Phong Bình,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,476
19834,Xã Điền Hòa,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,476
19837,Xã Phong Chương,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,476
19840,Xã Phong Hải,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,476
19843,Xã Điền Hải,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,476
19846,Xã Phong Hòa,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,476
19849,Xã Phong Thu,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,476
19852,Xã Phong Hiền,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,476
19855,Xã Phong Mỹ,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,476
19858,Xã Phong An,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,476
19861,Xã Phong Xuân,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,476
19864,Xã Phong Sơn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,476
19867,Thị trấn Sịa,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,477
19870,Xã Quảng Thái,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,477
19873,Xã Quảng Ngạn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,477
19876,Xã Quảng Lợi,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,477
19879,Xã Quảng Công,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,477
19882,Xã Quảng Phước,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,477
19885,Xã Quảng Vinh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,477
19888,Xã Quảng An,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,477
19891,Xã Quảng Thành,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,477
19894,Xã Quảng Thọ,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,477
19897,Xã Quảng Phú,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,477
19900,Thị trấn Thuận An,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,478
19903,Xã Phú Thuận,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,478
19906,Xã Phú Dương,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,478
19909,Xã Phú Mậu,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,478
19912,Xã Phú An,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,478
19915,Xã Phú Hải,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,478
19918,Xã Phú Xuân,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,478
19921,Xã Phú Diên,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,478
19924,Xã Phú Thanh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,478
19927,Xã Phú Mỹ,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,478
19930,Xã Phú Thượng,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,478
19933,Xã Phú Hồ,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,478
19936,Xã Vinh Xuân,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,478
19939,Xã Phú Lương,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,478
19942,Thị trấn Phú Đa,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,478
19945,Xã Vinh Thanh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,478
19948,Xã Vinh An,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,478
19951,Xã Vinh Phú,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,478
19954,Xã Vinh Thái,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,478
19957,Xã Vinh Hà,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,478
19960,Phường Phú Bài,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,479
19963,Xã Thủy Vân,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,479
19966,Xã Thủy Thanh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,479
19969,Phường Thủy Dương,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,479
19972,Phường Thủy Phương,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,479
19975,Phường Thủy Châu,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,479
19978,Phường Thủy Lương,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,479
19981,Xã Thủy Bằng,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,479
19984,Xã Thủy Tân,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,479
19987,Xã Thủy Phù,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,479
19990,Xã Phú Sơn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,479
19993,Xã Dương Hòa,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,479
19996,Phường Tứ Hạ,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,480
19999,Xã Hải Dương,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,480
20002,Xã Hương Phong,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,480
